10
43
0.92997979466 0.35097222101 -0.10934386857 -0.22247417581 0.7741309104 0.59264371646 0.29264794996 -0.5268204947 0.7980083607 0.024083550328
0.39167168158 -0.71652080612 0.57722718946 0.66149932546 -0.21677036995 -0.71793401446 0.63954041018 0.66302981918 0.38907521461 0.023996647032
-0.016609486249 -0.96596068323 0.25815515378 -0.98423074103 0.061271158163 0.16593882484 -0.17610784587 -0.25132807967 -0.95174588152 0.021951252446
0.54326493499 0.71942223876 -0.43277575346 0.63766989767 -0.018273173363 0.77009297669 0.54611382697 -0.69433258134 -0.46868107971 0.023886429396
0.19827512925 0.28741869923 0.93705787679 0.84771968863 0.42960634304 -0.31114260319 -0.49199420995 0.85605425141 -0.15847023703 0.023092152845
-0.85260697302 0.14560003608 -0.50185852494 0.48723746404 0.56857932834 -0.66281007914 0.18884121159 -0.80964077026 -0.5557164924 0.023645932745
-0.09254265063 -0.88602610287 0.45430562713 -0.11226106227 0.46263881198 0.87941047501 -0.98936005161 0.030382144054 -0.14228005345 0.023694711384
-0.043972672943 -0.32255375841 0.94552920471 -0.59625128228 -0.7509243058 -0.28389627566 0.80159267238 -0.57625667882 -0.15930294315 0.024037531687
0.32445938574 -0.63946334277 -0.6970026831 -0.48941692342 -0.744057611 0.4548069333 -0.80944251313 0.19355853057 -0.55438065729 0.023345438897
-0.69648838488 -0.15019354455 0.70167359143 0.26913322454 -0.96114304885 0.061411294488 0.66518511497 0.23161592955 0.70984704268 0.023705253398
0.64563173475 -0.14102075434 0.75051502978 -0.72427459086 0.19842823956 0.6603427525 -0.2420454092 -0.96991720296 0.025973819379 0.022325884605
-0.28893159494 0.9455685724 0.14972844865 0.10512397519 0.18678950429 -0.97675924922 -0.95156055156 -0.26647655802 -0.15337131654 0.025815141001
0.74976879181 0.44673054386 -0.48813786988 0.37570183205 -0.89466591766 -0.24170442522 -0.54469706464 -0.0021718571364 -0.83863006792 0.021179813997
0.88982161077 0.45605295345 -0.015271039435 0.098925721192 -0.22547195788 -0.96921416513 -0.4454561737 0.86091701101 -0.24574518807 0.022324031879
0.15615348158 0.86665615199 0.4738387958 -0.33594642439 -0.40452334487 0.85058853942 0.92884664511 -0.29200681101 0.22798230675 0.024224284634
