10
300
         1          0          0          0          1          0          0          0          1 0.0032081212342
0.80901699437 0.30901699437        0.5 0.30901699437        0.5 -0.80901699437       -0.5 0.80901699437 0.30901699437 0.0032081212342
0.80901699437 -0.30901699437       -0.5 -0.30901699437        0.5 -0.80901699437        0.5 0.80901699437 0.30901699437 0.0032081212342
0.80901699437 -0.30901699437        0.5 -0.30901699437        0.5 0.80901699437       -0.5 -0.80901699437 0.30901699437 0.0032081212342
0.80901699437 0.30901699437       -0.5 0.30901699437        0.5 0.80901699437        0.5 -0.80901699437 0.30901699437 0.0032081212342
0.30901699437       -0.5 0.80901699437        0.5 0.80901699437 0.30901699437 -0.80901699437 0.30901699437        0.5 0.0032081212342
0.30901699437        0.5 0.80901699437       -0.5 0.80901699437 -0.30901699437 -0.80901699437 -0.30901699437        0.5 0.0032081212342
0.30901699437       -0.5 -0.80901699437        0.5 0.80901699437 -0.30901699437 0.80901699437 -0.30901699437        0.5 0.0032081212342
0.30901699437        0.5 -0.80901699437       -0.5 0.80901699437 0.30901699437 0.80901699437 0.30901699437        0.5 0.0032081212342
       0.5 -0.80901699437 0.30901699437 0.80901699437 0.30901699437       -0.5 0.30901699437        0.5 0.80901699437 0.0032081212342
       0.5 -0.80901699437 -0.30901699437 0.80901699437 0.30901699437        0.5 -0.30901699437       -0.5 0.80901699437 0.0032081212342
       0.5 0.80901699437 -0.30901699437 -0.80901699437 0.30901699437       -0.5 -0.30901699437        0.5 0.80901699437 0.0032081212342
       0.5 0.80901699437 0.30901699437 -0.80901699437 0.30901699437        0.5 0.30901699437       -0.5 0.80901699437 0.0032081212342
       0.5 0.80901699437 0.30901699437 0.80901699437 -0.30901699437       -0.5 -0.30901699437        0.5 -0.80901699437 0.0032081212342
       0.5 -0.80901699437 -0.30901699437 -0.80901699437 -0.30901699437       -0.5 0.30901699437        0.5 -0.80901699437 0.0032081212342
       0.5 -0.80901699437 0.30901699437 -0.80901699437 -0.30901699437        0.5 -0.30901699437       -0.5 -0.80901699437 0.0032081212342
       0.5 0.80901699437 -0.30901699437 0.80901699437 -0.30901699437        0.5 0.30901699437       -0.5 -0.80901699437 0.0032081212342
-0.80901699437 -0.30901699437        0.5 0.30901699437        0.5 0.80901699437       -0.5 0.80901699437 -0.30901699437 0.0032081212342
-0.80901699437 0.30901699437        0.5 -0.30901699437        0.5 -0.80901699437       -0.5 -0.80901699437 -0.30901699437 0.0032081212342
-0.80901699437 -0.30901699437       -0.5 0.30901699437        0.5 -0.80901699437        0.5 -0.80901699437 -0.30901699437 0.0032081212342
-0.80901699437 0.30901699437       -0.5 -0.30901699437        0.5 0.80901699437        0.5 0.80901699437 -0.30901699437 0.0032081212342
-0.30901699437       -0.5 0.80901699437        0.5 -0.80901699437 -0.30901699437 0.80901699437 0.30901699437        0.5 0.0032081212342
-0.30901699437       -0.5 -0.80901699437        0.5 -0.80901699437 0.30901699437 -0.80901699437 -0.30901699437        0.5 0.0032081212342
-0.30901699437        0.5 -0.80901699437       -0.5 -0.80901699437 -0.30901699437 -0.80901699437 0.30901699437        0.5 0.0032081212342
-0.30901699437        0.5 0.80901699437       -0.5 -0.80901699437 0.30901699437 0.80901699437 -0.30901699437        0.5 0.0032081212342
-0.30901699437        0.5 0.80901699437        0.5 0.80901699437 -0.30901699437 -0.80901699437 0.30901699437       -0.5 0.0032081212342
-0.30901699437       -0.5 -0.80901699437       -0.5 0.80901699437 -0.30901699437 0.80901699437 0.30901699437       -0.5 0.0032081212342
-0.30901699437       -0.5 0.80901699437       -0.5 0.80901699437 0.30901699437 -0.80901699437 -0.30901699437       -0.5 0.0032081212342
-0.30901699437        0.5 -0.80901699437        0.5 0.80901699437 0.30901699437 0.80901699437 -0.30901699437       -0.5 0.0032081212342
      -0.5 -0.80901699437 0.30901699437 0.80901699437 -0.30901699437        0.5 -0.30901699437        0.5 0.80901699437 0.0032081212342
      -0.5 0.80901699437 0.30901699437 -0.80901699437 -0.30901699437       -0.5 -0.30901699437       -0.5 0.80901699437 0.0032081212342
      -0.5 -0.80901699437 -0.30901699437 0.80901699437 -0.30901699437       -0.5 0.30901699437       -0.5 0.80901699437 0.0032081212342
      -0.5 0.80901699437 -0.30901699437 -0.80901699437 -0.30901699437        0.5 0.30901699437        0.5 0.80901699437 0.0032081212342
0.80901699437 -0.30901699437        0.5 0.30901699437       -0.5 -0.80901699437        0.5 0.80901699437 -0.30901699437 0.0032081212342
0.80901699437 -0.30901699437       -0.5 0.30901699437       -0.5 0.80901699437       -0.5 -0.80901699437 -0.30901699437 0.0032081212342
