9
1176
-0.78973888482 -0.028984526658 -0.61275801995 0.61341178225 -0.027211657949 -0.78929431207 0.0062031603845 -0.99920939892 0.039269554558
0.34948487784 -0.60806741157 0.71282139639 0.020202435255 0.765509326 0.64310755976 -0.93672417593 -0.21035563885 0.27981837579
-0.41800302402 0.48865081211 0.76582886844 -0.7520389567 0.28677869208 -0.59346052049 -0.50961836653 -0.82400143543 0.24761008642
0.18207723318 -0.15291001414 0.97132199025 0.57325385583 0.8190960225 0.02148773384 -0.79889166846 0.55290164903 0.23679499268
0.49278335378 0.033442364664 -0.86950915722 0.094649310666 -0.99539221443 0.015357325698 -0.86498906018 -0.089866276811 -0.49367801051
0.94815959847 0.15693224981 -0.27634334585 0.13180012629 -0.98544076224 -0.10740219187 -0.28917486498 0.065412331233 -0.95503880779
0.31644601921 -0.50395874143 -0.80367126604 0.58895002725 -0.55977310546 0.58291674861 -0.74363955135 -0.65778389866 0.11966854362
-0.78973888482 -0.61275801995 0.028984526658 0.61341178225 -0.78929431207 0.027211657949 0.0062031603845 0.039269554558 0.99920939892
0.34948487784 0.71282139639 0.60806741157 0.020202435255 0.64310755976 -0.765509326 -0.93672417593 0.27981837579 0.21035563885
-0.41800302402 0.76582886844 -0.48865081211 -0.7520389567 -0.59346052049 -0.28677869208 -0.50961836653 0.24761008642 0.82400143543
0.18207723318 0.97132199025 0.15291001414 0.57325385583 0.02148773384 -0.8190960225 -0.79889166846 0.23679499268 -0.55290164903
0.49278335378 -0.86950915722 -0.033442364664 0.094649310666 0.015357325698 0.99539221443 -0.86498906018 -0.49367801051 0.089866276811
0.94815959847 -0.27634334585 -0.15693224981 0.13180012629 -0.10740219187 0.98544076224 -0.28917486498 -0.95503880779 -0.065412331233
0.31644601921 -0.80367126604 0.50395874143 0.58895002725 0.58291674861 0.55977310546 -0.74363955135 0.11966854362 0.65778389866
0.61275801995 -0.028984526658 -0.78973888482 0.78929431207 -0.027211657949 0.61341178225 -0.039269554558 -0.99920939892 0.0062031603845
-0.71282139639 -0.60806741157 0.34948487784 -0.64310755976 0.765509326 0.020202435255 -0.27981837579 -0.21035563885 -0.93672417593
-0.76582886844 0.48865081211 -0.41800302402 0.59346052049 0.28677869208 -0.7520389567 -0.24761008642 -0.82400143543 -0.50961836653
-0.97132199025 -0.15291001414 0.18207723318 -0.02148773384 0.8190960225 0.57325385583 -0.23679499268 0.55290164903 -0.79889166846
0.86950915722 0.033442364664 0.49278335378 -0.015357325698 -0.99539221443 0.094649310666 0.49367801051 -0.089866276811 -0.86498906018
0.27634334585 0.15693224981 0.94815959847 0.10740219187 -0.98544076224 0.13180012629 0.95503880779 0.065412331233 -0.28917486498
